Var1,trialSeqWord,trialSeqColor,responseColorIdx,responseTime
1,Blue,Green,Green,1.2356337
2,Blue,Green,Green,0.6866879
3,Blue,Red,Red,0.9064768
4,Blue,Blue,Blue,1.0522843
5,Blue,Blue,Blue,0.812916
6,Blue,Blue,Blue,0.67511
7,Red,Green,Green,0.8755562
8,Green,Blue,Blue,0.9402618
9,Green,Green,Green,0.7787482
10,Blue,Red,Red,0.8389939
11,Blue,Blue,Blue,1.358342
12,Red,Blue,Blue,1.3162294
13,Blue,Green,Green,1.6203273
14,Red,Blue,Blue,1.0437081
15,Green,Blue,Blue,0.8803644
16,Blue,Red,Red,1.0891147
17,Red,Green,Green,0.8856571
18,Green,Red,Red,0.9818781
19,Green,Blue,Blue,1.2419409
20,Green,Green,Green,0.814437
21,Green,Green,Green,0.7792736
22,Red,Green,Green,2.2999759
23,Red,Red,Red,1.0555433
24,Red,Blue,Blue,0.8861422
25,Green,Red,Red,0.9213757
26,Green,Red,Red,0.8421711
27,Red,Blue,Blue,1.1681026
28,Red,Red,Red,0.9626821
29,Green,Green,Green,0.8567737
30,Green,Green,Green,0.8338427
31,Green,Red,Red,1.3405817
32,Red,Red,Red,0.8877468
33,Blue,Blue,Blue,1.145137
34,Green,Red,Red,0.9657196
35,Blue,Green,Green,0.8965891
36,Red,Blue,Blue,0.8856147
37,Green,Red,Red,0.8643881
38,Red,Blue,Blue,2.3858432
39,Red,Green,Red,2.4606401
40,Red,Red,Red,1.1522014
41,Blue,Red,Blue,2.4737695
42,Green,Green,Green,0.942431
43,Blue,Blue,Blue,1.1049625
44,Blue,Blue,Blue,0.6971875
45,Blue,Blue,Blue,0.5908576
46,Green,Red,Red,1.7080725
47,Blue,Green,Blue,1.2086953
48,Red,Green,Red,0.9759905
49,Green,Blue,Blue,1.0231501
50,Red,Blue,Blue,1.1605545
51,Red,Blue,Blue,0.7549472
52,Green,Red,Red,0.8542114
53,Blue,Red,Red,0.9727225
54,Green,Green,Green,0.7538421
55,Red,Blue,Blue,0.9697593
56,Blue,Green,Green,0.8493228
57,Blue,Green,Green,0.7562603
58,Blue,Red,Red,1.0680088
59,Blue,Blue,Blue,1.1532222
60,Blue,Blue,Blue,0.6664321
61,Green,Red,Red,0.7984887
62,Red,Blue,Blue,0.9826968
63,Green,Red,Red,0.7859907
64,Green,Blue,Blue,1.1170626
65,Red,Red,Red,1.0830341
66,Red,Green,Green,0.9911513
67,Red,Blue,Red,1.9365688
68,Green,Green,Green,1.180286
69,Blue,Green,Green,0.6925731
70,Red,Green,Green,0.5742167
71,Red,Green,Green,0.4759024
72,Green,Red,Red,0.7971893
73,Blue,Red,Red,0.574714
74,Red,Red,Red,0.4721085
75,Red,Red,Red,0.4857035
76,Green,Blue,Blue,1.0451295
77,Blue,Red,Red,0.8741837
78,Blue,Blue,Blue,1.0652655
79,Red,Blue,Blue,0.6321758
80,Red,Red,Red,1.2201953
81,Green,Green,Green,0.7461943
82,Green,Green,Green,0.5105128
83,Blue,Red,Red,0.8480535
84,Red,Green,Green,1.4688975
85,Blue,Red,Red,1.0601041
86,Green,Green,Green,0.6195528
87,Red,Blue,Blue,0.7761341
88,Blue,Green,Green,0.7202338
89,Green,Green,Green,0.6896327
90,Green,Red,Red,0.7754987
